#
#
# US Geological Survey
# retrieved: 2023-05-15 17:14:31 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	394119104481801	TG-1997 STREAM SITE AT 1997 M	ST	39.6886111	-104.805	H	NAD83				10190003
USGS	394119106393001	SC00408323CAA	GW	39.68859738	-106.6589236	F	NAD83	 7010.00	 10	NGVD29	14010003
USGS	394120102464000	SC00404820CAC	GW	39.68887746	-102.7782652	T	NAD83	 4300.00	20	NGVD29	10250001
USGS	394120102492000	SC00404923DAC	GW	39.68887708	-102.8227108	T	NAD83	 4384.00	.5	NGVD29	10250001
USGS	394121104593101	APM-4	GW	39.6891539	-104.9924818	R	NAD83	 5241	  1	NGVD29	10190002
USGS	394121106470101	SC00408423CBA	GW	39.6890833	-106.7836944	1	NAD83	 7052	 20	NGVD29	14010003
USGS	394122104564501	SC00506801DBA	GW	39.6894318	-104.9463689	M	NAD83	 5480.00	2	NGVD29	10190003
USGS	394122105054801	SANDERSON GULCH AUXILIARY, AT LAKEWOOD CO.	AT	39.68943184	-105.0972074	M	NAD83				10190002
USGS	394122108320801	SC00409919ADA1	SP	39.6894188	-108.536206	F	NAD83	 8430.00	20	NGVD29	14010005
USGS	394123104542807	WELL 7 PLACE JR. HIGH	GW	39.6897097	-104.9083118	M	NAD83				10190003
USGS	394123104542812	WELL 12 PLACE JR. HIGH	GW	39.6897097	-104.9083118	M	NAD83				10190003
USGS	394123104565601	SC00506801DBB USGS 394123104565601	GW	39.68970959	-104.9494246	M	NAD83	 5475.00	2	NGVD29	10190003
USGS	394123104580601	SC00506802BDC2	GW	39.6897095	-104.9688698	M	NAD83	 5345.00	2	NGVD29	10190003
USGS	394124104481801	TG-2148 STREAM SITE AT 2148 M	ST	39.69	-104.805	H	NAD83				10190003
USGS	394124104481802	TG-2165 LEFT BANK INFLOW AT 2165 M	SP	39.69	-104.805	H	NAD83				10190003
USGS	394124104543901	CHERRY CREEK AB GOLDSMITH GULCH AT DENVER, CO	ST	39.68998748	-104.9113675	M	NAD83				10190003
USGS	394124104543902	CHERRY CREEK AB GOLDSMITH GULCH AT DENVER, CO-PW	GW	39.68998748	-104.9113675	M	NAD83				10190003
USGS	394124104544001	GOLDSMITH GULCH AT DENVER, CO	ST	39.68998748	-104.9116453	M	NAD83				10190003
USGS	394124105051901	SC00506903ADD	GW	39.68998738	-105.0891516	M	NAD83	 5525.00	2	NGVD29	10190002
USGS	394124105211800	SC00407120ACA	GW	39.68998795	-105.3555485	F	NAD83	 7495.00	20	NGVD29	10190002
USGS	394124108152201	SCANDARD GULCH NEAR ROAN PLATEAU- RAINGAGE	AT	39.68997478	-108.2567516	M	NAD83				14050006
USGS	394125102281700	SC00404624DBC	GW	39.6902688	-102.4718666	S	NAD83	 4128.00	5.	NGVD29	10250001
USGS	394125104573201	SC00506802ADD	GW	39.6902651	-104.9594249	M	NAD83	 5425.00	2	NGVD29	10190003
USGS	394125105095301	SC00506906BDC	GW	39.6902653	-105.165265	M	NAD83	 5675.00	2	NGVD29	10190002
USGS	394125105211900	SC00407120CBAA USGS 394125105211900	GW	39.6902657	-105.3558263	M	NAD83				10190002
USGS	394125106475601	SC00408421BDD	GW	39.69019444	-106.7988056	1	NAD83	 7125	 20	NGVD29	14010003
USGS	394125108165400	W-8 SPRING	SP	39.69025246	-108.2823081	M	NAD83				14050006
USGS	394126104490601	SC00506606DBB USGS 394126104490601	GW	39.6905433	-104.8188638	M	NAD83	 5723.00	2	NGVD29	10190003
USGS	394126104542010	WELL 10 PLACE JR. HIGH	GW	39.69054305	-104.9060895	M	NAD83				10190003
USGS	394126105191200	SC00407122ACBA	GW	39.6905434	-105.3205475	M	NAD83				10190002
USGS	394126108525601	S(C- 4-102)19abd-S1     RED CEDAR SPRING	SP	39.6905306	-108.8828819	F	NAD83	 7510.00	 20	NGVD29	14050007
USGS	394127104514601	SC00506702BCC1	GW	39.69082096	-104.86331	M	NAD83	 5511.40	2	NGVD29	10190003
USGS	394127104535301	SC00406721BCD1 DENVER WATER BD NO D	GW	39.69082085	-104.8985892	M	NAD83				10190003
USGS	394127104535401	SC00406721BCD	GW	39.69082085	-104.898867	M	NAD83	 5415	1.6	NAVD88	10190003
USGS	394127104581001	SC00506802BDC1	GW	39.6908206	-104.9699809	M	NAD83	 5342.00	2	NGVD29	10190003
USGS	394127105212900	SC00407120ACB	GW	39.69082128	-105.3586041	F	NAD83	 7820.00	20	NGVD29	10190002
USGS	394127105212902	SC00407120ACBB-A	GW	39.69082128	-105.3586041	M	NAD83				10190002
USGS	394127106394001	SC00408323BDD	GW	39.69102778	-106.6611111	S	NAD83	 7015.0	 10	NGVD29	14010003
USGS	394127108160001	SC00409721ABC1	SP	39.69108578	-108.2834193	F	NAD83	 7360.00	50	NGVD29	14050006
USGS	394127108232001	SC00409821AAC1	SP	39.69080765	-108.3895343	F	NAD83	 7680.00	50	NGVD29	14050006
USGS	394127108232301	SC00409821AAC1 (H-5B)	SP	39.69080764	-108.3903677	M	NAD83				14050006
USGS	394128104514301	SC00506702BCB2	GW	39.6910987	-104.8624767	M	NAD83	 5511.40	2	NGVD29	10190003
USGS	394128104594700	SP-700   SOUTH PLATTE R BL FOOTBRIDGE BL FLA AVE	ST	39.6910983	-104.9969264	M	NAD83	 5229.00	 15	NGVD29	10190002
USGS	394128106482001	SC00408416AAD	SP	39.6910972	-106.8061497	F	NAD83	 7990.00	 10	NGVD29	14010003
USGS	394128108165801	SC00409721ABC1 (W-8)	SP	39.69108578	-108.2834193	M	NAD83				14050006
USGS	394129104514401	SC00506702BCB1	GW	39.6913765	-104.8627544	M	NAD83	 5511.40	2	NGVD29	10190003
USGS	394129105012201	SC00506805ADC	GW	39.6913761	-105.0233162	M	NAD83	 5289.00	2	NGVD29	10190002
USGS	394129105213900	SC00407120BACD	GW	39.69137684	-105.361382	M	NAD83				10190002
USGS	394129106393300	EAGLE RIVER AT EAGLE SPGS. GOLF COURSE NR WOLCOTT	ST	39.69137517	-106.6597569	S	NAD83	 6980	 10	NGVD29	14010003
USGS	394130102080900	SC00404324CDB	GW	39.69165989	-102.1362992	S	NAD83	 3696.00	5.	NGVD29	10250003
USGS	394130102475800	SC00404819CBB	GW	39.691655	-102.7999325	T	NAD83	 4332.00	.5	NGVD29	10250001
USGS	394130104481801	TG-2346 STREAM SITE AT 2346 M	ST	39.69166667	-104.805	H	NAD83				10190003
USGS	394130105000401	SC00506804ACD	GW	39.69165386	-105.0016488	M	NAD83	 5309.00	2	NGVD29	10190002
USGS	394130105004801	SC00506805ACC2	GW	39.69165389	-105.0138714	M	NAD83	 5290.00	2	NGVD29	10190002
USGS	394130105013801	SC00506805ACB	GW	39.6916539	-105.0277608	M	NAD83	 5293.00	2	NGVD29	10190002
USGS	394130105070000	MAIN RESERVOIR	LK	39.69165409	-105.117208	M	NAD83				10190002
USGS	394131102215700	SC00404524CCC	GW	39.6919363	-102.3663076	S	NAD83	 4034.00	5.	NGVD29	10250003
USGS	394131104481801	TG-2365 LEFT BANK INFLOW AT 2365 M	ST	39.69194444	-104.805	H	NAD83				10190003
USGS	394131104575901	SC00506802ACC USGS 394131104575901	GW	39.6919317	-104.9669252	M	NAD83	 5403.00	2	NGVD29	10190003
USGS	394131104580101	SC00506802ACC USGS 394131104580101	GW	39.6919317	-104.9674808	M	NAD83	 5405.00	2	NGVD29	10190003
USGS	394131105481500	CLEAR CREEK BLW QUAYLE CREEK AT BAKERVILLE, CO	ST	39.6919314	-105.8047307	F	NAD83	 9760	 10	NGVD29	10190004
USGS	394131105490000	CLEAR C AB QUAYLE C AT BAKERVILLE, CO	ST	39.69193139	-105.8172312	M	NAD83				10190004
USGS	394132102211100	SC00404524DBD	GW	39.6922142	-102.3535294	S	NAD83	 4026.00	5.	NGVD29	10250003
USGS	394132102490000	SC00404924CAA	GW	39.69026606	-102.8113217	F	NAD83	 4351.00	.5	NGVD29	10250001
USGS	394132102490002	SC00404924CAA    NHP-AR-039	GW	39.6904722	-102.8125361	U	NAD83	 4359	4.3	NAVD88	10250001
USGS	394132105151000	SC00407020BDBB	GW	39.6922099	-105.2533234	M	NAD83				10190002
USGS	394132105213000	SC00407120ABC	GW	39.69221017	-105.3588819	F	NAD83	 7820.00	20	NGVD29	10190004
USGS	394133105491200	CLEAR CR AB KEARNEY GULCH AT BAKERVILLE, CO	ST	39.6924869	-105.8205647	M	NAD83				10190004
USGS	394134104305701	SC00406423ABD DENMAS02	GW	39.69294444	-104.5158611	1	NAD83	 5740	  5	NGVD29	10190003
USGS	394134104481701	TG-2452 STREAM SITE AT 2452 M	ST	39.69277778	-104.8047222	H	NAD83				10190003
USGS	394134104513401	SC00506602BCA1	GW	39.6927654	-104.8599765	M	NAD83	 5511.30	2	NGVD29	10190003
USGS	394134104573201	SC00506802ADA	GW	39.69276509	-104.9594249	M	NAD83	 5435.00	2	NGVD29	10190003
USGS	394134105200500	SC00407121AACB	GW	39.69276567	-105.3352701	M	NAD83				10190002
USGS	394134108165801	SC00409721ABB1 (W-7)	SP	39.6927524	-108.2834193	M	NAD83				14050006
USGS	394135105004201	SC00506805AAD1	GW	39.69304276	-105.0122047	M	NAD83	 5282.00	2	NGVD29	10190002
USGS	394135105163301	SC00407124AAD1	GW	39.6930433	-105.2763796	F	NAD83	 7700.00	20	NGVD29	10190002
USGS	394135108165900	SC00409721ABB1	SP	39.6927524	-108.2834193	F	NAD83	 7320.00	50	NGVD29	14050006
USGS	394136105005201	SC00506805AAC1	GW	39.69332054	-105.0149826	M	NAD83	 5285.00	2	NGVD29	10190002
USGS	394137104513501	SC00506702BBD1	GW	39.6935987	-104.8602543	M	NAD83	 5525.20	2	NGVD29	10190003
USGS	394137104593901	SC00506804AAD1	GW	39.6935983	-104.994704	M	NAD83	 5350.00	2	NGVD29	10190003
USGS	394137104595801	SC00506804ABD2	GW	39.69359829	-104.999982	M	NAD83	 5285.00	2	NGVD29	10190003
USGS	394137105000001	SC00506804ADB	GW	39.69359829	-105.0005377	M	NAD83	 5305.00	2	NGVD29	10190002
USGS	394137105004101	SC00406821BBD1	GW	39.6935983	-105.0119269	F	NAD83	 5340.00	5.	NGVD29	10190002
USGS	394137105011501	SC00506805ADA	GW	39.6935983	-105.0213717	M	NAD83	 5281.00	2	NGVD29	10190002
USGS	394138105152300	SC00407020BCBC	GW	39.69387659	-105.2569346	M	NAD83				10190002
USGS	394138105183900	SC00407123BBBD	GW	39.6938767	-105.3113805	M	NAD83				10190002
USGS	394138105212700	SC00407120ABBA	GW	39.6938768	-105.3580485	M	NAD83				10190004
USGS	394138108000901	SC00409524ABB1 (CC-1)	SP	39.6938649	-108.0031304	M	NAD83				14050006
USGS	394139102230800	SC00404523CBB	GW	39.69415836	-102.3860305	S	NAD83	 4055.00	5.	NGVD29	10250003
USGS	394139104513001	SC00506702BAC2	GW	39.69415428	-104.8588654	M	NAD83	 5528.60	2	NGVD29	10190003
USGS	394139104595901	SC00506804ABD1	GW	39.69415384	-105.0002599	M	NAD83	 5305.00	2	NGVD29	10190003
USGS	394139105012001	SC00506805ADB	GW	39.69415389	-105.0227606	M	NAD83	 5285.00	2	NGVD29	10190002
USGS	394139105050301	SC00506902BCD	GW	39.694154	-105.084707	M	NAD83	 5555.00	2	NGVD29	10190002
USGS	394139105154500	SC00407124AABC	GW	39.69415438	-105.2630458	M	NAD83				10190002
USGS	394139105155900	SC00407019BADA	GW	39.69415439	-105.2669348	M	NAD83				10190002
USGS	394140102221800	SC00404523DBA	GW	39.69443625	-102.3721411	S	NAD83	 4042.00	5.	NGVD29	10250003
USGS	394140104580701	SC00506802BAD	GW	39.6944317	-104.9691475	M	NAD83	 5413.00	2	NGVD29	10190003
USGS	394140105013901	SC00506805ABC	GW	39.69443167	-105.0280385	M	NAD83	 5292.00	2	NGVD29	10190002
USGS	394140105084401	SC00506905BAC	GW	39.6944319	-105.1460978	M	NAD83	 5550.00	2	NGVD29	10190002
USGS	394140105192000	SC00407122BAAA	SP	39.6944323	-105.3227698	M	NAD83				10190002
USGS	394140107452701	BUTLER CREEK	ST	39.69442456	-107.758121	M	NAD83				14010005
USGS	394140107463501	BRUSH CREEK NEAR RIFLE	ST	39.69442424	-107.7770106	M	NAD83				14010005
USGS	394141104481901	TG-2708 STREAM SITE AT 2708 M	ST	39.6947222	-104.8052778	H	NAD83				10190003
USGS	394141104593300	SP-800   SOUTH PLATTE RIVER AB MISSISSIPPI AVE	ST	39.6947094	-104.9930374	M	NAD83	 5226.00	 15	NGVD29	10190002
USGS	394141105033701	SC00506901ABC	GW	39.6947095	-105.0608173	M	NAD83	 5430.00	2	NGVD29	10190002
USGS	394141105161701	SC00506902BAC	GW	39.69470996	-105.271935	M	NAD83	 5500.00	2	NGVD29	10190002
USGS	394141108000900	SC00409524ABB1	SP	39.6938649	-108.0031304	F	NAD83	 7355.00	50	NGVD29	14050006
USGS	394142103513700	BADGER CREEK TRIB A NEAR BYERS, CO	ST	39.69498339	-103.860788	T	NAD83	 4900	 40	NGVD29	10190012
USGS	394142104510801	SC00506702ABC1	GW	39.6949876	-104.852754	M	NAD83	 5510.00	2	NGVD29	10190003
USGS	394142104512401	SC00506702BAC1	GW	39.6949876	-104.8571986	M	NAD83	 5528.70	2	NGVD29	10190003
USGS	394142104593401	STORM DRAIN SO PLATTE AT ARIZONA AVE DENVER, CO	ST	39.6950333	-104.9927389	M	NAD83	 5225	1.6	NAVD88	10190002
USGS	394142105002201	SC00506804BAB1	GW	39.69498718	-105.006649	M	NAD83	 5272.00	2	NGVD29	10190002
USGS	394142105003501	SC00506804BBB1	GW	39.69498719	-105.0102602	M	NAD83	 5285.00	2	NGVD29	10190002
USGS	394142108311201	SC00409917DDC1 (B-6B)	GW	39.6949741	-108.52065	M	NAD83				14050006
USGS	394142108311400	SC00409917DDC	SP	39.69497414	-108.5212056	F	NAD83	 8420.00	50	NGVD29	14050006
USGS	394143104015801	SC00406218DCC1	GW	39.69525885	-104.033291	F	NAD83	 5475.00	5	NGVD29	10190011
USGS	394143105000901	SC00506804ABD	GW	39.69526495	-105.0030377	M	NAD83	 5285.00	2	NGVD29	10190002
USGS	394143105173400	SC00407124BBBA	GW	39.69526556	-105.2933245	M	NAD83				10190002
USGS	394144105211700	SC00407117DCDA	GW	39.69554348	-105.3552707	M	NAD83				10190004
USGS	394145104412501	SC00506505BDA2	GW	39.6958208	-104.6908034	M	NAD83	 5812.00	2	NGVD29	10190003
USGS	394145104511801	SC00506702BAA1	GW	39.69582095	-104.8555319	M	NAD83	 5524.20	2	NGVD29	10190003
USGS	394145104573401	SC00506802AAD	GW	39.6958206	-104.9599805	M	NAD83	 5440.00	2	NGVD29	10190003
USGS	394146104412601	SC00506505BDA USGS 394146104412601	GW	39.69609858	-104.6910812	M	NAD83	 5812.00	2	NGVD29	10190003
USGS	394146104482101	TG-2893 STREAM SITE AT 2893 M	ST	39.6961111	-104.8058333	H	NAD83				10190003
USGS	394146104512801	SC00506702BAB1	GW	39.6960987	-104.8583098	M	NAD83	 5511.00	2	NGVD29	10190003
USGS	394146104591301	SC00506803BAB1	GW	39.6960983	-104.9874816	M	NAD83	 5315.00	2	NGVD29	10190003
USGS	394146105091101	SC00506906AAA	GW	39.69609859	-105.153598	M	NAD83	 5560.00	2	NGVD29	10190002
USGS	394146105103001	SC00507001AAB	GW	39.6960986	-105.1755431	M	NAD83	 5642.00	2	NGVD29	10190002
USGS	394146105214600	SC00407117CDCB	GW	39.69609906	-105.3633265	M	NAD83				10190004
USGS	394147104513801	SC00506702BBA1	GW	39.69637648	-104.8610877	M	NAD83	 5502.00	2	NGVD29	10190003
USGS	394147104574501	SC00506802AAB	GW	39.69637617	-104.9630362	M	NAD83	 5435.00	2	NGVD29	10190003
USGS	394147105005601	SC00506805AAA USGS 394147105005601	GW	39.69637608	-105.0160937	M	NAD83	 5290.00	2	NGVD29	10190002
USGS	394148102332400	SC00404619ADA	GW	39.69665696	-102.5571472	S	NAD83	 4130.00	5.	NGVD29	10250001
USGS	394148103513300	SC00405822BAA DTX2 BADGER CREEK	GW	39.6969278	-103.8610658	F	NAD83	 4900	  1	NGVD29	10190012
USGS	394148103513301	SC00405822BAA1 DTX2M BADGER CREEK	AT	39.6969278	-103.8610658	F	NAD83	 4900	 10	NGVD29	10190012
USGS	394148104143401	SC00406117CCD ARAPMAS30	GW	39.69680556	-104.2429167	1	NAD83	 5235	  5	NGVD29	10190011
USGS	394148104335501	SC00406417DDD1	GW	39.69665316	-104.5657992	F	NAD83	 5735.00	5	NGVD29	10190003
USGS	394149104332101	SC00406416CDD1	GW	39.69693086	-104.5563544	M	NAD83				10190003
USGS	394149104545801	SC00506705BDA	GW	39.69693186	-104.9166454	M	NAD83	 5560.00	2	NGVD29	10190003
USGS	394149104592900	TR-810   GATES RUBBER CO EFFLUENT @ MISS AVE BR	FA-OF	39.6969316	-104.9919262	M	NAD83	 5226.00	 15	NGVD29	10190002
USGS	394149105103801	SC00507001ABB	GW	39.69693197	-105.1777654	M	NAD83	 5660.00	2	NGVD29	10190002
USGS	394149105144000	SC00407017DCDC	GW	39.6969321	-105.2449897	M	NAD83				10190002
USGS	394149105193600	SC00407115CCAD	GW	39.6969323	-105.3272143	M	NAD83				10190002
USGS	394150102301800	SC00404622ABD	GW	39.6972129	-102.5054789	S	NAD83	 4130.00	5.	NGVD29	10250001
USGS	394150102461000	SC00404820ACB	GW	39.6972108	-102.7699317	T	NAD83	 4289.00	.5	NGVD29	10250001
USGS	394150102495500	SC00404923BBC2	GW	39.69721026	-102.8324334	T	NAD83	 4407.00	.5	NGVD29	10250001
USGS	394150102500000	SC00404923BBC1	GW	39.69721025	-102.8338223	T	NAD83	 4409.00	.5	NGVD29	10250001
USGS	394151102591800	SC00405016CCD	GW	39.7005422	-102.9885487	F	NAD83	 4604.00	.5	NGVD29	10250001
USGS	394151108052700	TOSCO LIB BELL  C4-95-18D	GW	39.6974755	-108.0914673	M	NAD83				14050006
USGS	394152104301501	SC00406413CCA1 USGS 394152104301501	GW	39.69776379	-104.5046859	F	NAD83	 5754.00	5	NGVD29	10190003
USGS	394152104301601	SC00406413CCA1 USGS 394152104301601	GW	39.69776379	-104.5049637	M	NAD83				10190003
USGS	394152104491401	SC00506606BAD2	GW	39.69776549	-104.821086	M	NAD83	 5720.00	2	NGVD29	10190003
USGS	394152104491701	SC00506606BAD USGS 394152104491701	GW	39.69776548	-104.8219194	M	NAD83	 5719.00	2	NGVD29	10190003
USGS	394152104525701	SC00506703BBD	GW	39.69776529	-104.883033	M	NAD83	 5548.00	2	NGVD29	10190003
USGS	394152105012101	SC00506805ABB	GW	39.69776498	-105.0230383	M	NAD83	 5305.00	2	NGVD29	10190002
USGS	394152105163600	SC00407113DDAC	GW	39.6977655	-105.2772129	M	NAD83				10190002
USGS	394153104482101	TG-3114 STREAM SITE AT 3114 M	ST	39.69805556	-104.8058333	H	NAD83				10190003
USGS	394153104522001	SC00406715DCD1	GW	39.6980431	-104.8727548	F	NAD83	 5458.00	5	NGVD29	10190003
USGS	394153104575501	SC00506802ABA	GW	39.6980428	-104.965814	M	NAD83	 5420.00	2	NGVD29	10190003
USGS	394153104583401	SC00506802BBB	GW	39.69804278	-104.9766478	M	NAD83	 5368.00	2	NGVD29	10190003
USGS	394153105005601	SC00506805AAA USGS 394153105005601	GW	39.6980427	-105.0160937	M	NAD83	 5290.00	2	NGVD29	10190002
USGS	394153106395501	SC00408314CCC	GW	39.69794444	-106.6652222	1	NAD83	 6973.	 20	NGVD29	14010003
USGS	394153108052400	SC00409518DDA	GW	39.69803107	-108.090634	S	NAD83	 7393.00	1.	NGVD29	14050006
USGS	394154103035601	SC00405123BBB2	GW	39.69831919	-103.0660494	F	NAD83	 4714.00	5	NGVD29	10250002
USGS	394154104523100	CHERRY CREEK AT DAYTON	AT	39.69832087	-104.8758104	M	NAD83	 5470.	 15	NGVD29	10190003
USGS	394154104525000	WINDSOR LAKE	LK	39.69832085	-104.8810884	M	NAD83				10190003
USGS	394154105413900	NOT NAMED YET	GW	39.69832069	-105.6947263	F	NAD83	 9060	 15	NGVD29	10190004
USGS	394155102484500	SC00404924ACC	GW	39.6985993	-102.8129884	T	NAD83	 4353.00	.5	NGVD29	10250001
USGS	394155104425401	SC00406518CCB ARAPMAS09	GW	39.69877778	-104.7151389	1	NAD83	 5590	  5	NGVD29	10190003
USGS	394155104520701	SC00406734DDD2	GW	39.69859866	-104.8691435	M	NAD83	 5499.80	2	NGVD29	10190003
USGS	394155105145500	SC00407017CDAD	GW	39.69859878	-105.2491565	M	NAD83				10190002
USGS	394155106401101	SC00408315DDA	GW	39.6987222	-106.6697222	S	NAD83	 6990.0	 10	NGVD29	14010003
USGS	394155108052500	TOSCO LIB BELL  C4-95-18DDA	GW	39.6985866	-108.0909117	M	NAD83				14050006
USGS	394156102034500	SC00404222BDD	GW	39.6988823	-102.062963	S	NAD83	 3675.00	5.	NGVD29	10250003
USGS	394156104542001	SC00406717DDBC	GW	39.6988763	-104.9060894	F	NAD83	 5388.10	 15	NGVD29	10190003
USGS	394156104550701	GARLAND PARK	GW	39.6987361	-104.9181556	H	NAD83	 5380	 10	NGVD29	10190003
USGS	394156104550801	 MCMEEM SCHOOL RAIN GAGE AT DENVER, CO.	AT	39.69887628	-104.9194233	M	NAD83				10190003
USGS	394157102145600	SC00404424BBD	GW	39.69915945	-102.2493593	S	NAD83	 3923.00	5.	NGVD29	10250003
USGS	394157104520301	SC00406734DDA3	GW	39.6991542	-104.8680324	M	NAD83	 5500.00	2	NGVD29	10190003
USGS	394157105202100	SC00407116DBCD	GW	39.69915455	-105.3397146	M	NAD83				10190002
USGS	394157105211800	SC00407117DBDA	GW	39.69915458	-105.3555484	M	NAD83				10190004
USGS	394158102520701	SC00404916CDD1	GW	39.69943215	-102.869101	F	NAD83	 4445.00	5	NGVD29	10250001
USGS	394158104521801	SC00406734DDC1	GW	39.69943198	-104.8721992	M	NAD83	 5493.80	2	NGVD29	10190003
USGS	394158104555201	SC00506706ABB2	GW	39.6994318	-104.931646	M	NAD83	 5555.00	2	NGVD29	10190003
USGS	394158104581701	SC00406835CDD1	GW	39.69943167	-104.9719254	M	NAD83	 5405.00	2	NGVD29	10190003
USGS	394158105113000	ROONEY #2,NE	AT	39.69943199	-105.1922103	M	NAD83				10190002
USGS	394159102353900	SC00404723AAA	GW	39.69860109	-102.5943706	F	NAD83	 4161.20	5	NGVD29	10250001
USGS	394159105210200	SC00407117DADB	GW	39.6997101	-105.3511038	M	NAD83				10190004
USGS	394200102180200	SC00404421ABC	GW	39.69999236	-102.3010277	S	NAD83	 3972.00	5.	NGVD29	10250003
USGS	394200102455000	SC00404817DDD	GW	39.6999886	-102.764376	T	NAD83	 4290.00	20	NGVD29	10250001
USGS	394200104482101	TG-3330 STREAM SITE AT 3330 M	ST	39.7	-104.8058333	H	NAD83				10190003
USGS	394200104521001	SC00406734DDD1	GW	39.69998754	-104.8699769	M	NAD83	 5464.90	2	NGVD29	10190003
USGS	394200104554801	SC00506706ABA	GW	39.69998735	-104.9305348	M	NAD83	 5548.00	2	NGVD29	10190003
USGS	394200105031601	SC00406913DDA1	GW	39.69998725	-105.0549838	F	NAD83	 5450.00	 5.	NGVD29	10190002
USGS	394200105144300	SC00407017DBD1	GW	39.7005432	-105.2444341	F	NAD83	 7060.00	20	NGVD29	10190002
USGS	394201104555801	SC00506706ABB	GW	39.7002651	-104.9333127	M	NAD83	 5554.00	2	NGVD29	10190003
USGS	394201104563601	SC00406836DDD1	GW	39.70026509	-104.9438687	M	NAD83	 5480.00	2	NGVD29	10190003
USGS	394201105104900	ROONEY #3,PLATEAU	AT	39.7002653	-105.180821	M	NAD83				10190002
USGS	394201105202200	SC00407116DBCB	GW	39.70026565	-105.3399924	M	NAD83				10190004
USGS	394204103580801	SC00405915BBB1	GW	39.7010925	-103.9694014	T	NAD83	 5100.00	50	NGVD29	10190011
USGS	394204105002001	SC00406833DCB2	GW	39.70109825	-105.0060933	M	NAD83	 5269.00	2	NGVD29	10190002
USGS	394204105005701	SC00406833CCB1	GW	39.70109827	-105.0163714	M	NAD83	 5298.00	2	NGVD29	10190002
USGS	394204105074101	SC00406917DAD1	GW	39.7010985	-105.1285972	F	NAD83	 5800.00	5.	NGVD29	10190002
USGS	394204105085401	851 SOUTH ARBUTUS AT LAKEWOOD, COLO.	AT	39.70109856	-105.1488756	M	NAD83				10190002
USGS	394205102142500	SC00404424ABA	GW	39.70138169	-102.2407479	F	NAD83	 3915.00	5	NGVD29	10250003
USGS	394205102440600	SC00404815DCC	GW	39.7013777	-102.7352085	F	NAD83	 4241.00	5	NGVD29	10250001
USGS	394205104482001	TG-3466 STREAM SITE AT 3466 M	ST	39.70138889	-104.8055556	H	NAD83				10190003
USGS	394205104482002	TG-3479 LEFT BANK INFLOW AT 3479 M	ST	39.70138889	-104.8055556	H	NAD83				10190003
USGS	394205105002801	SC00406833CDC4	GW	39.701376	-105.0083156	M	NAD83	 5275.00	2	NGVD29	10190002
USGS	394205105003801	SC00406833CCD2	GW	39.701376	-105.0110935	M	NAD83	 5275.00	2	NGVD29	10190002
USGS	394205105004301	SC00406833CCD1	GW	39.70137604	-105.0124824	M	NAD83	 5280.00	2	NGVD29	10190002
USGS	394205105202400	SC00407116DBBB	GW	39.70137676	-105.340548	M	NAD83				10190004
USGS	394205105202401	SC00407116DBB	GW	39.70137676	-105.340548	S	NAD83	 7570.00	10	NGVD29	10190004
USGS	394205106403801	SC00408315DBC	GW	39.7014722	-106.6774167	S	NAD83	 6955.0	 10	NGVD29	14010003
USGS	394205106410801	SC00408316DAA	GW	39.7015833	-106.6855833	S	NAD83	 6960.0	 10	NGVD29	14010003
USGS	394206105003101	SC00406833CDC5	GW	39.7016538	-105.009149	M	NAD83	 5274.00	2	NGVD29	10190002
USGS	394206106404301	SC00408315CAD	GW	39.7017972	-106.6786389	H	NAD83	 6954.96	.07	NAVD88	14010003
USGS	394206107395601	SC00409213AAC1	SP	39.7010916	-107.6650619	F	NAD83	 7600.00	20	NGVD29	14050005
USGS	394208102033600	SC00404222ABD	GW	39.7022156	-102.0604629	T	NAD83	 3660.00	5.	NGVD29	10250003
USGS	394208104150001	SC00406118DAB1	GW	39.70220438	-104.2505138	F	NAD83	 5298.00	5	NGVD29	10190011
USGS	394208105024501	SC00406831CDC1	GW	39.70220944	-105.0463724	M	NAD83	 5335.60	2	NGVD29	10190002
USGS	394208106471401	SC00408422ADA	GW	39.7022085	-106.7878157	S	NAD83	 7120.00	50	NGVD29	14010003
USGS	394208108295100	SC00409915BCC	SP	39.702196	-108.4981495	F	NAD83	 8140.00	50	NGVD29	14050006
USGS	394209108243600	SC00409817ACD	SP	39.70247408	-108.4106463	F	NAD83	 7700.00	50	NGVD29	14050006
