#
#
# US Geological Survey
# retrieved: 2023-05-15 17:17:55 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	392607112444501	 (C-16- 8) 9dda- 3	GW	39.4352295	-112.74662	S	NAD83	 4576	4.3	NAVD88	16030005
USGS	392608110463600	CARBON CANAL-MATHIS WASH	ST	39.43552354	-110.7773813	F	NAD83	 5583	 20	NGVD29	14060007
USGS	392608112444401	 (C-16- 8) 9dda- 4	GW	39.4355073	-112.7463423	S	NAD83				16030005
USGS	392608112444701	 (C-16- 8) 9dda- 2	GW	39.43550729	-112.7471756	S	NAD83				16030005
USGS	392609112444601	 (C-16- 8) 9dda- 1	GW	39.43578506	-112.7468978	S	NAD83				16030005
USGS	392611111052201	 (D-16- 7)13bac-S1	SP	39.4363554	-111.0901693	F	NAD83	 9180.00	 20	NGVD29	14060009
USGS	392611111104001	 (D-16- 7)18abb-S1	SP	39.43635466	-111.1785048	F	NAD83	 8360.00	 20	NGVD29	14060009
USGS	392611111110401	 (D-16- 6)13aab-S1	SP	39.4363546	-111.1851717	S	NAD83	 8600.00	25	NGVD29	14060009
USGS	392611112365201	 (C-16- 7)10dad- 1	GW	39.4363418	-112.6152275	S	NAD83	 4608	4.3	NAVD88	16030005
USGS	392611112375801	 (C-16- 7) 9dad- 1	GW	39.43634166	-112.6335613	S	NAD83				16030005
USGS	392611112401301	 (C-16- 7) 7dad- 1	GW	39.4363413	-112.6710624	F	NAD83				16030005
USGS	392612109120301	 (D-16-25) 7baa-S1	SP	39.43664008	-109.2015036	S	NAD83	 7180.00	20	NGVD29	14030001
USGS	392612109202801	 (D-16-23)11aab-S1	SP	39.43663705	-109.3417868	S	NAD83	 7550.00	20	NGVD29	14060006
USGS	392612111360801	 (D-16- 3) 8dab- 1	GW	39.4366284	-111.6029726	F	NAD83	 5453.	 20	NGVD29	16030004
USGS	392612112364701	 (C-16- 7)11cbc- 1	GW	39.4366196	-112.6138385	S	NAD83				16030005
USGS	392612112430001	 (C-16- 8)11dbc- 1	GW	39.43661865	-112.7174526	S	NAD83				16030005
USGS	392614109210001	 (D-16-23)11bab-S1	SP	39.43719237	-109.350676	S	NAD83	 7595.00	20	NGVD29	14060006
USGS	392614112335101	 (C-16- 6) 7dbc- 1	GW	39.4371756	-112.5649483	F	NAD83	 4620.00	 20	NGVD29	16030005
USGS	392614112392201	 (C-16- 7) 5dba- 1	GW	39.43717475	-112.6568953	S	NAD83	 4599	4.3	NAVD88	16030005
USGS	392615111115001	 (D-16- 6)12ccd-S1	SP	39.4374656	-111.1979498	F	NAD83	 9250.00	 20	NGVD29	14060009
USGS	392615112340801	 (C-16- 6) 7cad- 1	GW	39.4374533	-112.5696706	S	NAD83	 4617.00	 20	NGVD29	16030005
USGS	392615112341301	 (C-16- 6) 7cac- 1	GW	39.4374533	-112.5710596	S	NAD83	 4617	4.3	NAVD88	16030005
USGS	392615112433801	 (C-16- 8)10dad- 1	GW	39.43745186	-112.7280084	S	NAD83				16030005
USGS	392615112442701	 (C-16- 8)10cbd- 1	GW	39.4374517	-112.7416199	S	NAD83	 4573.00	 20	NGVD29	16030005
USGS	392616111195601	 (D-16- 5)11cdc-S1	SP	39.43774219	-111.3329568	S	NAD83	10580.00	 20	NGVD29	14060009
USGS	392617109243601	 (D-16-23)17bcd-S2	SP	39.43802418	-109.4106786	S	NAD83	 7638.00	20	NGVD29	14060006
USGS	392617109504801	 (D-16-19) 8abb-S1	SP	39.4380206	-109.8473627	S	NAD83	 7805.00	40	NGVD29	14060005
USGS	392618109072601	 (D-16-25) 2dcc- 1	GW	39.43830788	-109.1245566	S	NAD83	 7350.00	20	NGVD29	14030001
USGS	392619111360501	 (D-16- 3) 8daa- 1	GW	39.43857285	-111.6021392	F	NAD83	 5452.	 20	NGVD29	16030004
USGS	392620109243201	 (D-16-23)17bcd-S1	SP	39.4388575	-109.4095675	S	NAD83	 7645.00	20	NGVD29	14060006
USGS	392622111002701	CEDAR CREEK AT MOHRLAND	ST	39.43941169	-111.0082228	F	NAD83				14060009
USGS	392622112373801	 (C-16- 7)10cab- 1	GW	39.43939718	-112.6280056	S	NAD83				16030005
USGS	392622112421001	 (C-16- 8)12cab- 1	GW	39.43939648	-112.7035633	S	NAD83	 4580	4.3	NAVD88	16030005
USGS	392622113513601	 (C-16-18)10baa- 1	GW	39.4393887	-113.8608232	F	NAD83	 4970.00	20	NGVD29	16020301
USGS	392623109485001	 (D-16-19) 3cdc-S1	SP	39.43968718	-109.8145837	S	NAD83	 7580.00	40	NGVD29	14060006
USGS	392623112344901	 (C-16- 7)12adc- 1	GW	39.43967539	-112.5810599	S	NAD83				16030005
USGS	392623112345001	 (C-16- 7)12acd- 1	GW	39.43967539	-112.5813377	S	NAD83	 4608	4.3	NAVD88	16030005
USGS	392623112390201	 (C-16- 7) 9bcc- 1	GW	39.4396747	-112.6513396	S	NAD83	 4595.00	 20	NGVD29	16030005
USGS	392624112390601	 (C-16- 7) 8add- 1	GW	39.4399525	-112.6524508	S	NAD83	 4599	4.3	NAVD88	16030005
USGS	392624112431501	 (C-16- 8)11bdc- 1	GW	39.43995186	-112.7216194	S	NAD83				16030005
USGS	392625110283001	 (D-16-13) 8ddc- 1	GW	39.44024535	-110.4757103	F	NAD83	 5328.00	 10	NGVD29	14060007
USGS	392625111355401	 (D-16- 3) 9bcc- 1	GW	39.44023955	-111.5990835	F	NAD83	 5455.	 20	NGVD29	16030004
USGS	392625112365001	 (C-16- 7)10add- 1	GW	39.4402306	-112.6146719	S	NAD83	 4606	4.3	NAVD88	16030005
USGS	392625112375501	 (C-16- 7)10bcc- 1	GW	39.44023045	-112.632728	S	NAD83	 4600.00	 20	NGVD29	16030005
USGS	392625112400901	 (C-16- 7) 8bcc- 1	GW	39.4402301	-112.6699513	S	NAD83				16030005
USGS	392625112401401	 (C-16- 7) 7add- 1	GW	39.44023009	-112.6713402	F	NAD83	 4593.00	 20	NGVD29	16030005
USGS	392626109200401	 (D-16-23) 1cca-S1	SP	39.44052599	-109.3351199	S	NAD83	 7730.00	20	NGVD29	14060006
USGS	392626111355901	 (D-16- 3) 8add- 1	GW	39.4405173	-111.6004725	F	NAD83	 5455.	  5	NGVD29	16030004
USGS	392626112373901	 (C-16- 7)10bdc- 1	GW	39.44050826	-112.6282834	S	NAD83				16030005
USGS	392626112403001	 (C-16- 7) 7acd- 1	GW	39.4405078	-112.6757848	S	NAD83	 4594	4.3	NAVD88	16030005
USGS	392626112423101	 (C-16- 8)11add- 1	GW	39.4405075	-112.7093968	S	NAD83				16030005
USGS	392626112423301	 (C-16- 8)11add- 2	GW	39.4405075	-112.7099524	S	NAD83				16030005
USGS	392626112435601	 (C-16- 8)10acd- 1	GW	39.44050729	-112.7330086	S	NAD83	 4578.00	 40	NGVD29	16030005
USGS	392627109191601	 (D-16-23) 1dda-S1	SP	39.44080409	-109.3217859	S	NAD83	 7670.00	20	NGVD29	14060006
USGS	392627109191701	 (D-16-23) 1ddb-S1      UPPER HORSE CANYON SPG	SP	39.44080408	-109.3220637	F	NAD83	 7650.00	 20	NGVD29	14060006
USGS	392627112401402	 (C-16- 7) 7bcc- 2	GW	39.4407856	-112.6713402	S	NAD83	 4594	4.3	NAVD88	16030005
USGS	392628109101101	 (D-16-25) 4cbc-S1      UPPER EAST CANYON SPRING	SP	39.44108487	-109.1703914	F	NAD83	 7920.00	 20	NGVD29	14030001
USGS	392628111355601	 (D-16- 3) 9bcb- 1	GW	39.44107287	-111.599639	F	NAD83	 5455.	 20	NGVD29	16030004
USGS	392628111545501	 (C-16- 1) 3cdd- 1	GW	39.44106947	-111.9160401	S	NAD83	 5355	 10	NGVD29	16030005
USGS	392629109101201	 (D-16-25) 4cbc-S1	SP	39.4413626	-109.1706692	S	NAD83	 8122.00	20	NGVD29	14030001
USGS	392630109200501	 (D-16-23) 1cbd-S1	SP	39.44163706	-109.3353976	S	NAD83	 7555.00	20	NGVD29	14060006
USGS	392630111123601	 (D-16- 6)11dbc-S1	SP	39.44163216	-111.2107279	F	NAD83	10240.00	 20	NGVD29	14060009
USGS	392631109071301	 (D-16-25) 2ab - 1	GW	39.44191895	-109.1209453	F	NAD83	 8428.00	200	NGVD29	14030001
USGS	392631109551401	 (D-16-18)10dcc-S1	SP	39.4419097	-109.9212544	S	NAD83	 7985.00	40	NGVD29	14060005
USGS	392631111192001	 (D-16- 5)11dac-S1	SP	39.44190896	-111.3229561	F	NAD83	10610.00	 20	NGVD29	14060009
USGS	392633111544800	 (C-16- 1) 3dcc- 1	GW	39.44218059	-111.91354	S	NAD83	 5364	 10	NGVD29	16030005
USGS	392633112132500	 (C-16- 3) 8abd-S1	SP	39.4424549	-112.224385	F	NAD83				16030005
USGS	392634109185701	 (D-16-24) 6abd-S1	SP	39.4427486	-109.3165079	S	NAD83	 7958.00	20	NGVD29	14060006
USGS	392634109551801	 (D-16-18)10cda-S1	SP	39.44274305	-109.9223656	S	NAD83	 7930.00	040	NGVD29	14060005
USGS	392635111022301	 (D-16- 8) 8dad	SB-TSM	39.4430225	-111.0396125	S	NAD83	 7800.00	 20	NGVD29	14060009
USGS	392635111081801	 (D-16- 7) 9da - 1	GW	39.44302166	-111.1390594	F	NAD83	 7708.00	200	NGVD29	14060009
USGS	392636111355901	 (D-16- 3) 8aad- 1	GW	39.44329508	-111.6004725	F	NAD83	 5455.	  5	NGVD29	16030004
USGS	392636112341701	 (C-16- 6) 7bbd- 1	GW	39.44328649	-112.5721708	S	NAD83	 4616	4.3	NAVD88	16030005
USGS	392636112372401	 (C-16- 7)10bad- 1	GW	39.443286	-112.6241167	F	NAD83	 4595.00	 20	NGVD29	16030005
USGS	392636112412001	 (C-16- 8) 1ddd- 1	GW	39.4432854	-112.689674	S	NAD83	 4589	4.3	NAVD88	16030005
USGS	392637111043701	 (D-16- 7)12dda-S1	SP	39.4435777	-111.077669	F	NAD83	 9450.00	 25	NGVD29	14060009
USGS	392637112364701	 (C-16- 7)11bbc- 1	GW	39.44356387	-112.6138386	S	NAD83	 4604	4.3	NAVD88	16030005
USGS	392638111545901	 (C-16- 1) 3cda- 1	GW	39.4438472	-111.9171513	S	NAD83	 5334.	 10	NGVD29	16030005
USGS	392639112370801	 (C-16- 7)10abd- 1	GW	39.44411936	-112.6196721	S	NAD83	 4603	4.3	NAVD88	16030005
USGS	392640111084501	(D-16- 7) 9caa-1	SP	39.44444444	-111.1458333	U	NAD83				
USGS	392640111085201	 (D-16- 7) 9cbd-S1	SP	39.44441046	-111.148504	S	NAD83	 7700.00	 25	NGVD29	14060009
USGS	392640111334001	 (D-16- 3)11bbc- 1	GW	39.44440665	-111.5618598	T	NAD83	 5480.00	20	NGVD29	16030004
USGS	392640111374701	 (D-16- 3) 7abc- 1	GW	39.4444058	-111.6304737	F	NAD83	 5507	4.3	NAVD88	16030004
USGS	392641110391801	 (D-16-11)11   - 1	GW	39.4446899	-110.6557121	F	NAD83	 5365.00	200	NGVD29	14060007
USGS	392641111105701	 (D-16- 6)12daa-S1	SP	39.44468795	-111.1832272	F	NAD83	 9500.00	 20	NGVD29	14060009
USGS	392641111374901	 (D-16- 3) 7abb- 1	GW	39.4446836	-111.6310293	F	NAD83	 5500	 40	NGVD29	16030004
USGS	392642110194101	 (D-16-14)11caa- 1	GW	39.4449679	-110.3287665	F	NAD83	 8040	 20	NGVD29	14060007
USGS	392642111081400	LITTLE BEAR CYN NR MOUTH	ST	39.44413278	-111.1379483	F	NAD83				14060009
USGS	392642112375701	 (C-16- 7) 9aad- 1	GW	39.44495254	-112.6332836	S	NAD83	 4599	4.3	NAVD88	16030005
USGS	392642112423001	 (C-16- 8)11aad- 1	GW	39.4449518	-112.709119	F	NAD83	 4580.00	 20	NGVD29	16030005
USGS	392643111081301	LITTLE BEAR CREEK AT MOUTH NR HUNTINGTON, UTAH	ST	39.44413278	-111.1376705	F	NAD83	 7200.00	 20	NGVD29	14060009
USGS	392643111373901	 (D-16- 3) 7abb- 2	GW	39.44523919	-111.6282514	F	NAD83	 5497.00	 20	NGVD29	16030004
USGS	392644111061701	 (D-16- 7)11dbb-S1	SP	39.4455219	-111.1054475	F	NAD83	 9060.00	 20	NGVD29	14060009
USGS	392644112343101	 (C-16- 6) 7bbc- 1	GW	39.4455086	-112.5760598	S	NAD83	 4613	4.3	NAVD88	16030005
USGS	392645113192301	 (C-16-13) 4caa-S1	SP	39.4457815	-113.3238629	S	NAD83	 7010.00	20	NGVD29	16030005
USGS	392646111081101	HUNTINGTON CR ABV LITTLE BEAR CYN	ST	39.44524389	-111.1371149	F	NAD83	 7200.00	 20	NGVD29	14060009
USGS	392646111360001	 (D-16- 3) 9bbb- 1	GW	39.44607285	-111.6007502	F	NAD83				16030004
USGS	392646112403401	 (C-16- 7) 7aba- 1	GW	39.4460632	-112.676896	F	NAD83	 4589	4.3	NAVD88	16030005
USGS	392647110394401	 (D-16-11)11cba- 1	GW	39.44635654	-110.6629344	S	NAD83	 5375.00	5	NGVD29	14060007
USGS	392647112240301	 (C-16- 5)10bbc-S1	GW	39.4463429	-112.4016113	F	NAD83				16030005
USGS	392648111354901	 (D-16- 3) 4ccc- 1	GW	39.44662844	-111.5976946	F	NAD83	 5458.00	 20	NGVD29	16030004
USGS	392648111360901	 (D-16- 3) 5ddc- 1	GW	39.44662838	-111.6032503	F	NAD83	 5457.	  5	NGVD29	16030004
USGS	392648112350801	 (C-16- 7)12baa- 1	GW	39.4466196	-112.5863379	S	NAD83	 4606.00	 20	NGVD29	16030005
USGS	392648112375401	 (C-16- 7)10bbb- 1	GW	39.44661917	-112.6324503	S	NAD83	 4599	4.3	NAVD88	16030005
USGS	392648112375402	 (C-16- 7)10bbb- 2	GW	39.44661917	-112.6324503	S	NAD83	 4594.00	 20	NGVD29	16030005
USGS	392648112383501	 (C-16- 7) 9baa- 1	GW	39.44661907	-112.6438395	T	NAD83	 4596.00	20	NGVD29	16030005
USGS	392648112393301	 (C-16- 7) 8abb- 1	GW	39.4466189	-112.659951	F	NAD83	 4589.00	 20	NGVD29	16030005
USGS	392648112394701	 (C-16- 7) 8baa- 1	GW	39.44661888	-112.66384	S	NAD83				16030005
USGS	392648112421201	 (C-16- 8)12bba- 1	GW	39.4466185	-112.704119	S	NAD83	 4585	4.3	NAVD88	16030005
USGS	392649109183501	 (D-16-24) 6acb-S1	SP	39.4469153	-109.3103965	S	NAD83	 7670.00	20	NGVD29	14060006
USGS	392649110072701	 (D-16-16)10caa-S1	SP	39.44691125	-110.1248733	S	NAD83	 8720.00	20	NGVD29	14060005
USGS	392649112343301	 (C-16- 6) 7bbb- 3	GW	39.43273136	-112.5566147	S	NAD83	 4609.00	 20	NGVD29	16030005
USGS	392649112350802	 (C-16- 7)12baa- 2	GW	39.44689737	-112.5863379	F	NAD83				16030005
USGS	392650109171801	 (D-16-24) 5aca-S1	SP	39.44719359	-109.2890067	S	NAD83	 7954.00	20	NGVD29	14060006
USGS	392650112345101	 (C-16- 7) 1dcd- 1	GW	39.44717518	-112.5816155	F	NAD83	 4608.00	 20	NGVD29	16030005
USGS	392650112373501	 (C-16- 7) 3cdc- 1	GW	39.44717476	-112.6271724	T	NAD83	 4592.00	 20	NGVD29	16030005
USGS	392650112390601	 (C-16- 7) 5ddd- 1	GW	39.4471745	-112.6524508	S	NAD83				16030005
USGS	392650112410601	 (C-16- 7) 6ccd- 1	GW	39.4471742	-112.6857851	S	NAD83	 4587	4.3	NAVD88	16030005
USGS	392650112430801	 (C-16- 8) 2cdd- 1	GW	39.4471739	-112.719675	F	NAD83	 4578.00	 20	NGVD29	16030005
USGS	392651111562301	 (C-16- 1) 4bcd- 1	GW	39.44745804	-111.9404855	S	NAD83	 5213.	  5	NGVD29	16030005
USGS	392651112342701	 (C-16- 6) 6ccc- 1	GW	39.447453	-112.5749487	S	NAD83	 4614	4.3	NAVD88	16030005
USGS	392651112350901	 (C-16- 7) 1cdd- 1	GW	39.4474529	-112.5866157	S	NAD83				16030005
USGS	392651112365001	 (C-16- 7) 3ddd- 1	GW	39.44745265	-112.614672	S	NAD83	 4602	4.3	NAVD88	16030005
USGS	392651112395302	 (C-16- 7) 5cdc- 2	GW	39.44745218	-112.6655068	F	NAD83				16030005
USGS	392651112403101	 (C-16- 7) 6dcd- 1	GW	39.44745208	-112.6760626	S	NAD83	 4588	4.3	NAVD88	16030005
USGS	392652112375901	 (C-16- 7) 4ddd- 1	GW	39.44773024	-112.6338392	S	NAD83				16030005
USGS	392652112430701	 (C-16- 8) 3dd	GW	39.44772945	-112.7193972	F	NAD83	 4578	4.3	NAVD88	16030005
USGS	392653112422801	 (C-16- 8) 1ccc- 1	GW	39.4480073	-112.7085635	F	NAD83	 4584	4.3	NAVD88	16030005
USGS	392654109554101	 (D-16-18)10bcd-S2	SP	39.4482986	-109.9287548	S	NAD83	 7900.00	 40	NGVD29	14060005
USGS	392654109554201	 (D-16-18)10bcd-S1	SP	39.4482986	-109.9290326	F	NAD83	 7840.00	40	NGVD29	14060005
USGS	392654110401001	OUTFLOW DRAIN FROM OLSEN RES NEAR MOUNDS, UTAH	ST	39.44830095	-110.6701567	F	NAD83				14060007
USGS	392656109215201	 (D-16-23) 3abc-S1	SP	39.44885835	-109.365121	S	NAD83	 7359.00	20	NGVD29	14060006
USGS	392656112242601	 (C-16- 5) 9aaa- 1	GW	39.44884285	-112.4080003	S	NAD83	 4669.20	 20	NGVD29	16030005
USGS	392658109181101	 (D-16-24) 6aad-S1	SP	39.44941539	-109.3037295	S	NAD83	 7670.00	20	NGVD29	14060006
USGS	392659109414401	 (D-16-20) 3abd-S1	SP	39.44968727	-109.6962459	S	NAD83	 7360.00	40	NGVD29	14060006
USGS	392659112465501	AGRICULTURAL DRAIN AT TOPAZ SLOUGH	SB-GWD	39.44967337	-112.7827326	F	NAD83	 4562	 20	NGVD29	16030005
USGS	392700109181101	 (D-16-24) 6aac-S1	SP	39.4499709	-109.3037295	S	NAD83	 7660.00	20	NGVD29	14060006
USGS	392700112400901	 (C-16- 7) 5ccb- 1	GW	39.44995207	-112.6699514	S	NAD83				16030005
USGS	392702111351301	 (D-16- 3) 4dbd- 2	GW	39.45051745	-111.5876942	F	NAD83	 5462.	 20	NGVD29	16030004
USGS	392703112375501	 (C-16- 7) 3cbc- 1	GW	39.4507857	-112.632728	F	NAD83	 4588.00	 20	NGVD29	16030005
USGS	392704109180701	 (D-16-24) 6aaa-S1	SP	39.451082	-109.3026183	S	NAD83	 7675.00	20	NGVD29	14060006
USGS	392704112375901	 (C-16- 7) 4dad- 1	GW	39.45106348	-112.6338393	F	NAD83	 4591.00	 20	NGVD29	16030005
USGS	392704112441101	 (C-16- 8) 3cda- 1	GW	39.4510625	-112.7371755	S	NAD83	 4571.00	 20	NGVD29	16030005
USGS	392705111370501	 (D-16- 3) 5cbc- 1	GW	39.4513504	-111.6188065	F	NAD83	 5480	 20	NGVD29	16030004
USGS	392705111553301	 (C-16- 1) 4aad- 1	GW	39.451347	-111.926596	S	NAD83	 5243	 10	NGVD29	16030005
USGS	392705112364801	 (C-16- 7) 2cbc- 1	GW	39.4513414	-112.6141165	S	NAD83	 4602	4.3	NAVD88	16030005
USGS	392705112412001	 (C-16- 7) 6cbc- 1	GW	39.4513407	-112.6896742	F	NAD83	 4581.00	 20	NGVD29	16030005
USGS	392706111053001	 (D-16- 7)12bba-S1	SP	39.4516331	-111.0923916	F	NAD83	 9270.00	 20	NGVD29	14060009
USGS	392706111064501	 (D-16- 7)11bbb-S1	SP	39.45163295	-111.1132254	F	NAD83	 9060.00	 20	NGVD29	14060009
USGS	392706111344401	 (D-16- 3) 3cbc- 1	GW	39.45162866	-111.5796383	F	NAD83	 5461.	  5	NGVD29	16030004
USGS	392706112344101	 (C-16- 7) 1dac- 1	GW	39.4516195	-112.5788377	F	NAD83	 4608.00	 20	NGVD29	16030005
USGS	392707112365101	 (C-16- 7) 3dad- 2	GW	39.45189697	-112.6149498	S	NAD83	 4602	4.3	NAVD88	16030005
USGS	392708112023601	 (C-16- 2) 2caa-S1	SP	39.45217908	-112.0441004	F	NAD83	 4918	  5	NGVD29	16030005
USGS	392708112365101	 (C-16- 7) 3dad- 1	GW	39.45217474	-112.6149498	F	NAD83				16030005
USGS	392709113594901	 (C-16-19) 4bba- 1	GW	39.45244366	-113.9977712	F	NAD83	 5000.00	  5	NGVD29	16020301
USGS	392710109272001	T(D-15-23)33dca- 1	GW	39.4527449	-109.456236	F	NAD83	 7500.00	 10	NGVD29	14060006
USGS	392710110221201	HORSE CANYON CREEK BL GENEVA COAL MINE	ST	39.45274548	-110.3707106	F	NAD83				14060007
USGS	392710111192101	 (D-16- 5) 2ddc-S1	SP	39.4527423	-111.323234	S	NAD83	10620.00	20	NGVD29	14060009
USGS	392711110514901	 (D-16- 9)12baa- 1	GW	39.45302299	-110.8643286	S	NAD83	 5841.00	5	NGVD29	14060007
USGS	392712110515301	 (D-16- 9)12bab- 1	GW	39.45330076	-110.8654397	S	NAD83	 5845.00	5	NGVD29	14060007
USGS	392713110312001	 (D-16-12)12bac- 1	GW	39.45357835	-110.5229322	S	NAD83	 5341.00	1	NGVD29	14060007
USGS	392713111344401	 (D-16- 3) 3cbb- 1	GW	39.4535731	-111.5796383	F	NAD83	 5465.	  5	NGVD29	16030004
USGS	392714109101001	T(D-15-25)33ccb-S1	SP	39.45386229	-109.1701134	S	NAD83	 7810.00	20	NGVD29	14050007
USGS	392714112382901	 (C-16- 7) 4dbb- 1	GW	39.4538411	-112.6421729	S	NAD83	 4592	4.3	NAVD88	16030005
USGS	392715111335001	 (D-16- 3) 3daa- 1	GW	39.4541288	-111.5646377	F	NAD83	 5475	 10	NGVD29	16030004
USGS	392715112384701	 (C-16- 7) 4cab- 1	GW	39.4541188	-112.647173	S	NAD83				16030005
USGS	392715114020700	GANDY WARM SPRINGS	ST	39.4541102	-114.0361057	F	NAD83				16020301
USGS	392716111083301	UNNAMED CYN WEST OF TIE FK CYN NR HUNTINGTON,UT	ST	39.45441048	-111.1432262	F	NAD83	 7350.00	 20	NGVD29	14060009
USGS	392716111191801	 (D-16- 5) 2dac-S1	SP	39.45440899	-111.3224006	S	NAD83	10670.00	20	NGVD29	14060009
USGS	392717109165201	T(D-15-24)33ccb-S1	SP	39.4546935	-109.281784	S	NAD83	 8159.00	 20	NGVD29	14060006
USGS	392717111083001	HUNTINGTON CREEK BL TIE FORK CANYON	ST	39.45468827	-111.1423929	F	NAD83				14060009
USGS	392717111114801	 (D-16- 6) 1cca-S1	SP	39.4546878	-111.1973943	F	NAD83	 8680.00	 20	NGVD29	14060009
USGS	392717111143701	 (D-16- 6) 3cca-S1	SP	39.45468746	-111.24434	S	NAD83	 9280.00	40	NGVD29	14060009
USGS	392717112365001	 (C-16- 7) 3add- 1	GW	39.45467468	-112.614672	S	NAD83	 4600	4.3	NAVD88	16030005
USGS	392717112365002	 (C-16- 7) 3add- 2	GW	39.45467468	-112.614672	S	NAD83	 4594.00	142	NGVD29	16030005
USGS	392717112365101	 (C-16- 7) 3add- 3	GW	39.45467468	-112.6149499	S	NAD83	 4600	4.3	NAVD88	16030005
USGS	392717112372301	 (C-16- 7) 3acc- 1	GW	39.45467459	-112.623839	S	NAD83	 4604	4.3	NAVD88	16030005
USGS	392717112430101	 (C-16- 8) 2acc- 1	GW	39.4546737	-112.7177305	S	NAD83				16030005
USGS	392718112185101	 (C-16- 4) 5dac- 1	GW	39.45495408	-112.314943	S	NAD83	 4916	4.3	NAVD88	16030005
USGS	392718112433701	 (C-16- 8) 3add- 2	GW	39.4549514	-112.7277308	S	NAD83	 4579	4.3	NAVD88	16030005
USGS	392718112434101	 (C-16- 8) 3add- 1	GW	39.45495139	-112.728842	S	NAD83	 4575	4.3	NAVD88	16030005
USGS	392720110284501	ICELANDER CR AT HWY 6 AND 50 NR EAST CARBON, UT	ST	39.45968938	-110.4784874	F	NAD83				14060007
USGS	392722112465501	NORTH AG CANAL AT TOPAZ SLOUGH WMA	LK	39.4560621	-112.7827327	F	NAD83	 4562	 20	NGVD29	16030005
USGS	392723112472601	SPRING AT WESTERN EDGE OF TOPAZ SLOUGH	SP	39.4563398	-112.791344	F	NAD83	 4562	 20	NGVD29	16030005
USGS	392724112375501	 (C-16- 7) 3bcc- 2	GW	39.4566189	-112.6327282	S	NAD83	 4592	4.3	NAVD88	16030005
USGS	392725111525501	 (C-15- 1)36cdc-S1	SP	39.45690297	-111.8827056	S	NAD83	 5480	 10	NGVD29	16030005
USGS	392726110344201	 (D-16-12) 4cda- 1	GW	39.45718948	-110.579044	S	NAD83	 5443.00	1	NGVD29	14060007
USGS	392726112365001	 (C-16- 7) 3add- 4	GW	39.4571746	-112.6146721	S	NAD83	 4603	4.3	NAVD88	16030005
USGS	392727111081901	TIE FORK CREEK AT MOUTH NEAR HUNTINGTON, UTAH	ST	39.45746607	-111.1379483	F	NAD83	 7375.00	 20	NGVD29	14060009
USGS	392728112404701	 (C-16- 7) 6acb- 1	GW	39.45772954	-112.6805073	S	NAD83	 4584	4.3	NAVD88	16030005
USGS	392729111051801	 (D-16- 7) 1cad-S1	SP	39.458022	-111.0890581	F	NAD83	 9440.00	 20	NGVD29	14060009
USGS	392729111345401	 (D-16- 3) 3bbc- 1	GW	39.4580175	-111.5824162	F	NAD83	 5471.	 10	NGVD29	16030004
USGS	392729112393701	 (C-16- 7) 5bdd- 1	GW	39.45800749	-112.6610623	F	NAD83	 4589	4.3	NAVD88	16030005
USGS	392729112393801	 (C-16- 7) 5acc- 1	GW	39.45800749	-112.66134	S	NAD83	 4588.00	 20	NGVD29	16030005
USGS	392730112391301	 (C-16- 7) 5add- 1	GW	39.4582853	-112.6543955	S	NAD83	 4589	4.3	NAVD88	16030005
USGS	392731109324901	T(D-15-21)36dba-S1	SP	39.4585768	-109.5476288	S	NAD83	 6559.00	40	NGVD29	14060006
USGS	392731113315601	T(C-15-15)33dac- 1	GW	39.45855746	-113.5330364	F	NAD83	 4530.00	10	NGVD29	16020303
USGS	392732112375201	 (C-16- 7) 3bcc- 1	GW	39.45884107	-112.6318948	T	NAD83	 4588.00	 20	NGVD29	16030005
USGS	392734112433601	 (C-16- 8) 2bbb- 1	GW	39.4593957	-112.727453	S	NAD83	 4577	4.3	NAVD88	16030005
USGS	392735110471001	CARBON CANAL NEAR ELMO, UTAH	ST-CA	39.45968966	-110.7868255	F	NAD83				14060007
USGS	392736109101801	T(D-15-25)32add-S1	SP	39.45997319	-109.1723356	S	NAD83	 7700.00	20	NGVD29	14050007
USGS	392736112365101	 (C-16- 7) 3aaa- 1	GW	39.4599523	-112.6149499	S	NAD83	 4604	4.3	NAVD88	16030005
USGS	392736112545601	 (C-16-10) 1add- 1	GW	39.4599502	-112.9163488	S	NAD83	 4808.00	 20	NGVD29	16030005
