#
#
# US Geological Survey
# retrieved: 2023-05-15 17:23:52 -04:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	470156114211201	Sixmile Creek nr mouth, nr Huson, MT	ST	47.0321333	-114.3532139	5	NAD83	 3021	4.3	NAVD88	17010204
USGS	470157109240501	15N18E26DB  01	GW	47.0324725	-109.4021256	F	NAD83	 4040	 25	NGVD29	10040103
USGS	470158104415001	15N55E25ABCB01	GW	47.03278939	-104.6977368	T	NAD83	 2490	50	NGVD29	10100004
USGS	470158106025501	15N45E29AABC01	GW	47.0327805	-106.0491908	S	NAD83	 2840	10	NGVD29	10040106
USGS	470159114163301	15N21W29ADBC01	GW	47.03297777	-114.2767848	F	NAD83	 3020	 40	NGVD29	17010204
USGS	470159114190401	15N22W25ADBC01	GW	47.03297755	-114.3187299	F	NAD83	 3020	 40	NGVD29	17010204
USGS	470160110085801	15N12E25BD  01	SP	47.0332991	-110.1502035	F	NAD83				10040103
USGS	470160110101401	15N12E26BD  01	SP	47.03329909	-110.1713154	F	NAD83				10040103
USGS	470160110140101	15N12E29BD  01	SP	47.03329906	-110.2343733	F	NAD83				10040103
USGS	470160110153601	15N12E30BC  01	GW	47.033299	-110.260763	F	NAD83				10040103
USGS	470160110153602	15N12E30BC  02	SP	47.033299	-110.260763	F	NAD83				10040103
USGS	470160110153603	15N12E30BC  03	GW	47.033299	-110.260763	F	NAD83	 4976	4.3	NAVD88	10040103
USGS	470201104073910	W4  15-60-28BAB	AT	47.03362499	-104.1279889	S	NAD83				10110204
USGS	470201107540901	15N30E27CAAA01	GW	47.03359937	-107.9031673	S	NAD83	 2480	 20	NGVD29	10040205
USGS	470201109241401	15N18E26DBBA01	GW	47.03358365	-109.4046257	F	NAD83	 4045	25	NGVD29	10040103
USGS	470201110230501	15N11E30BC  01	SP	47.0335766	-110.3854886	F	NAD83				10040103
USGS	470202106085001	15N44E22CCCD01	GW	47.0338903	-106.1478054	F	NAD83	 2650	10	NGVD29	10040106
USGS	470202109224201	15N18E25ADC 01	GW	47.0338614	-109.3790689	F	NAD83	 4130	25	NGVD29	10040103
USGS	470202109300501	15N18E30CBB 01	GW	47.03386145	-109.5021302	S	NAD83	 4205	5	NGVD29	10040103
USGS	470202110232101	15N10E25AD  01	SP	47.0338544	-110.3899332	F	NAD83				10040103
USGS	470202110241801	15N10E25BC  01	SP	47.03385437	-110.4057669	F	NAD83				10040103
USGS	470202113592200	SNOW BOWL SNOW SITE, MT	LA	47.03388889	-113.9894444	M	NAD83	 7419	 51	NAVD88	17010204
USGS	470203105211001	15N50E26ABDD01	GW	47.0341751	-105.3533228	T	NAD83	 2950	50	NGVD29	10100004
USGS	470203113001801	15N11W28BBBB01	GW	47.0341066	-113.0058855	U	NAD83	 4260	 10	NGVD29	17010203
USGS	470203114210801	15N22W26BBDD02 RCD-04	GW	47.03427778	-114.3522778	1	NAD83	 3034	 .1	NAVD88	17010204
USGS	470204104042401	15N60E26AAAB01	GW	47.03445838	-104.07382	F	NAD83	 2740	10	NGVD29	10110204
USGS	470204104053101	15N60E26BBBB01	GW	47.03445836	-104.0924319	F	NAD83	 2720	10	NGVD29	10110204
USGS	470204104080810	W2  15-60-20DDD	AT	47.0344583	-104.1360447	S	NAD83				10110204
USGS	470204104084910	W3  15-60-20DCD	AT	47.0344583	-104.147434	S	NAD83				10110204
USGS	470204114052401	15N20W26ABC 01	GW	47.03436839	-114.0909455	F	NAD83	 3975	40	NGVD29	17010212
USGS	470204114211701	15N22W26BBCD01 RCD-06	GW	47.03452778	-114.3546667	1	NAD83	 3035	 10	NAVD88	17010204
USGS	470205104024001	15-61-30AAA1	GW	47.03473617	-104.0615973	F	NAD83	 2692	4.3	NAVD88	10110204
USGS	470205104024002	15-61-30AAA2	GW	47.03473617	-104.0615973	F	NAD83	 2692	4.3	NAVD88	10110204
USGS	470205104074500	Hay Cr no 6 nr Wibaux MT	ST	47.0347361	-104.1296556	U	NAD83				10110204
USGS	470205104080910	W11 15-60-20DDD	AT	47.03473609	-104.1363225	S	NAD83				10110204
USGS	470205104084910	W12 15-60-20DDD	AT	47.03473608	-104.147434	S	NAD83				10110204
USGS	470205104472601	15N55E29BBAB01	GW	47.03473348	-104.7910744	S	NAD83	 2142	10	NGVD29	10100004
USGS	470205105200001	15N50E25ABAC01	GW	47.03473077	-105.3338775	T	NAD83	 2900	50	NGVD29	10100004
USGS	470205114210301	15N22W26BACC01 RCD-03	GW	47.0346944	-114.3508333	1	NAD83	 3026	 10	NAVD88	17010204
USGS	470205114211901	15N22W26BBCC01 RCD-05	GW	47.03463889	-114.3551944	1	NAD83	 3047	 10	NAVD88	17010204
USGS	470205114231901	15N22W28BADC01	GW	47.0346439	-114.3895645	F	NAD83	 2999	 40	NGVD29	17010204
USGS	470206114210601	15N22W26BBDD01 RCD-02	GW	47.03488889	-114.3517222	1	NAD83	 3036	 10	NAVD88	17010204
USGS	470207104351101	15N56E23DDCB01	GW	47.0352898	-104.5868985	F	NAD83	 2190	10	NGVD29	10100004
USGS	470207104502701	15N54E23DDCC01	GW	47.0352888	-104.8413544	S	NAD83	 2410	10	NGVD29	10100004
USGS	470207114210901	15N22W26BBDB01 RCD-01	GW	47.0351944	-114.3525278	1	NAD83	 3038	 .1	NAVD88	17010204
USGS	470208109171401	15N19E26BCBC01	GW	47.03552809	-109.2879535	F	NAD83	 4450	25	NGVD29	10040103
USGS	470209105561001	15N46E20CCCA01	GW	47.03583736	-105.9366854	S	NAD83	 2855	10	NGVD29	10040104
USGS	470209114144901	15N21W27BB  01	GW	47.03575578	-114.2478953	F	NAD83	 3059	  1	NGVD29	17010204
USGS	470209114203101	15N22W26AACB01	GW	47.03575528	-114.342897	F	NAD83	 3012	 20	NGVD29	17010204
USGS	470210104063001	15N60E22CCCD01	GW	47.036125	-104.1088214	T	NAD83	 2500	100	NGVD29	10110204
USGS	470210108564801	15N22E29ADA 01	GW	47.0360836	-108.9473772	T	NAD83	 3705	50	NGVD29	10040204
USGS	470211109153001	15N19E25BDAB01	GW	47.0363614	-109.2590633	F	NAD83	 4935	25	NGVD29	10040103
USGS	470211113001801	NF Blackfoot River ab Spring Ck nr Ovando MT	ST	47.03632885	-113.0058855	U	NAD83	 4250	 10	NGVD29	17010203
USGS	470211113594300	SNOW BOWL	LA	47.03638889	-113.9952778	M	NAD83	 7658.80	 40	NAVD88	17010204
USGS	470211114121801	15N21W25BBBA01	GW	47.03631176	-114.2059494	F	NAD83	 3515	 40	NGVD29	17010204
USGS	470212104332201	15N57E19CCAD01	GW	47.0366788	-104.5566193	S	NAD83	 2220	10	NGVD29	10100004
USGS	470212110133201	15N12E29ABDD01	GW	47.03663245	-110.2263174	S	NAD83	 4620	10	NGVD29	10040103
USGS	470212114184001	15N21W30BBAC01	GW	47.0365888	-114.3120631	F	NAD83	 3020	 40	NGVD29	17010204
USGS	470213104462601	15N55E20CDD 01	GW	47.03695579	-104.774407	F	NAD83	 2143	  1	NGVD29	10100004
USGS	470213104470401	15N55E20CCD 01	GW	47.0369557	-104.784963	F	NAD83	 2154	  1	NGVD29	10100004
USGS	470213104472301	15N55E20CAA 01	GW	47.0369557	-104.790241	F	NAD83	 2145	  1	NGVD29	10100004
USGS	470213105421801	15N48E19CCCB01	GW	47.0369506	-105.7055613	S	NAD83	 3330	10	NGVD29	10100004
USGS	470213105581801	15N45E24CDAB01	GW	47.0369481	-105.972243	F	NAD83	 2790	10	NGVD29	10040104
USGS	470213110093601	15N12E26AA  01	SP	47.03691027	-110.1607595	F	NAD83				10040103
USGS	470213110132301	15N12E29AA  01	GW	47.0369102	-110.2238173	F	NAD83	 4660	 20	NGVD29	10040103
USGS	470213110132302	15N12E29AA  02	GW	47.0369102	-110.2238173	F	NAD83	 4665	4.3	NAVD88	10040103
USGS	470213110140101	15N12E29BA  01	GW	47.0369102	-110.2343733	F	NAD83	 4800	 20	NGVD29	10040103
USGS	470213110273401	Dry Wolf Cr ab Taylor Ranch div ca nr Stanford, MT	ST	47.03690986	-110.4602128	S	NAD83				10040103
USGS	470214110191901	15N11E27BB  01	SP	47.03718787	-110.3227091	F	NAD83				10040103
USGS	470215110273001	Dry Wolf Cr bl Taylor div nr Stanford, MT	ST	47.0374654	-110.4591017	S	NAD83				10040103
USGS	470215110273501	Taylor Ranch di canal nr Stanford, MT	ST-CA	47.0374654	-110.4604906	S	NAD83				10040103
USGS	470216104521701	15N54E22CDBD01	GW	47.0377887	-104.8719114	S	NAD83	 2485	10	NGVD29	10100004
USGS	470216112295901	15N07W21CBB 01	GW	47.03772079	-112.5005857	S	NAD83	 5089.90	  1	NGVD29	17010203
USGS	470216114162501	15N21W20DDDC01	GW	47.0377001	-114.2745624	F	NAD83	 3195	 40	NGVD29	17010204
USGS	470219105450301	15N47E22DDBA01	GW	47.03861696	-105.7513968	S	NAD83	 3236	10	NGVD29	10060002
USGS	470219105450302	15N47E22DDBA02	GW	47.03861696	-105.7513968	S	NAD83	 3240	10	NGVD29	10060002
USGS	470219109251001	15N18E27AA  01	GW	47.03858378	-109.420182	F	NAD83	 4180	25	NGVD29	10040103
USGS	470219112551501	Rock Creek bl Salmon Creek nr Ovando MT	ST	47.0385514	-112.921716	U	NAD83	 4300	100	NGVD29	17010203
USGS	470220105571901	15N46E19CBDA01	GW	47.0388927	-105.9558532	S	NAD83	 2830	10	NGVD29	10040104
USGS	470222105515701	15N46E23CADB01	GW	47.03944915	-105.8664035	F	NAD83	 2990	10	NGVD29	10040104
USGS	470223104443901	15N55E22CACA01	GW	47.0397337	-104.7446834	S	NAD83	 2105	10	NGVD29	10100004
USGS	470225105490101	15N47E19DACB01	GW	47.04028297	-105.8175118	S	NAD83	 3191	10	NGVD29	10060002
USGS	470225108363501	15N25E30BBB 01	GW	47.0402545	-108.6104143	S	NAD83	 3200	50	NGVD29	10040204
USGS	470225109261801	15N18E27BBBB01	GW	47.04025049	-109.4390718	F	NAD83	 4141	25	NGVD29	10040103
USGS	470225110005201	15N13E25ABA 01	GW	47.0402437	-110.0151986	S	NAD83	 4355	10	NGVD29	10040103
USGS	470226104080410	 15-60-21BCC1   WC-1	AT	47.04056946	-104.1349336	S	NAD83				10110204
USGS	470226104080411	 15-60-21BCC2   WD-1	AT	47.04056946	-104.1349336	S	NAD83				10110204
USGS	470226104453801	15N55E20DDD 01	GW	47.04056698	-104.761073	F	NAD83	 2133	  1	NGVD29	10060002
USGS	470226110113001	15N12E22CD  01	GW	47.0405214	-110.1924273	F	NAD83	 4560	 20	NGVD29	10040103
USGS	470226112224501	Blackfoot River ab Pass Cr nr Lincoln MT	ST	47.0404985	-112.3800223	U	NAD83	 5200	100	NGVD29	17010203
USGS	470226114050801	15N20W23DCAA01	GW	47.0404797	-114.0865007	F	NAD83	 4040	40	NGVD29	17010212
USGS	470227110205301	15N11E20DD  01	SP	47.04079898	-110.3488209	F	NAD83				10040103
USGS	470228109260901	15N18E22CCC 01	GW	47.0410838	-109.4365716	F	NAD83	 4140	25	NGVD29	10040103
USGS	470230104081001	Hay Creek trib nr Wibaux MT	ST	47.04168058	-104.1366003	U	NAD83				10110204
USGS	470230108570301	16N22E05DDB 01	GW	47.0416393	-108.9515442	T	NAD83	 3620	50	NGVD29	10040204
USGS	470230109240001	Big Spring Creek ab Casino Creek, MT	ST	47.0416394	-109.4007366	S	NAD83				10040103
USGS	470231105530801	15N46E22BDDD01	GW	47.0419489	-105.8861269	S	NAD83	 2885	10	NGVD29	10040104
USGS	470233104470401	15N55E22BBA 01	GW	47.0425113	-104.784963	F	NAD83	 2158	  1	NGVD29	10100004
USGS	470233104474201	15N55E18DDC 01	GW	47.04251129	-104.795519	F	NAD83	 2195	  1	NGVD29	10060002
USGS	470233104475201	15N55E19DAA 01	GW	47.04251128	-104.7982969	F	NAD83	 2160	 10	NGVD29	10100004
USGS	470234112251101	15N07W24AACD01	GW	47.04272077	-112.4205805	F	NAD83	 5155	 20	NGVD29	10030104
USGS	470235105022001	15N53E20DBA 01	GW	47.04306576	-105.039419	F	NAD83	 2590	50	NGVD29	10100004
USGS	470235105373601	15N48E22ADCC01	GW	47.04306229	-105.6272242	S	NAD83	 3010	10	NGVD29	10100004
USGS	470235106052101	15N44E24BCBC01	GW	47.04305766	-106.0897478	F	NAD83	 2705	10	NGVD29	10040106
USGS	470236105500601	15N46E24AD  01	GW	47.0433383	-105.8355684	F	NAD83	 3270	5	NGVD29	10040104
USGS	470239104430601	15N55E23AAD 01	GW	47.04417828	-104.7188489	F	NAD83	 2049	  1	NGVD29	10100004
USGS	470239104462601	15N55E20AAA 01	GW	47.04417806	-104.774407	F	NAD83	 2136	  1	NGVD29	10100004
USGS	470239110095501	15N12E23DB  01	SP	47.0441326	-110.1660374	F	NAD83				10040103
USGS	470239110122601	15N12E21DB  01	GW	47.04413258	-110.2079834	F	NAD83	 4520	 20	NGVD29	10040103
USGS	470239110134201	15N12E20DB  01	SP	47.04413257	-110.2290953	F	NAD83				10040103
USGS	470240110180301	15N11E23CB  01	SP	47.0444102	-110.3015974	F	NAD83				10040103
USGS	470243110063901	15N13E20CBD 01	GW	47.04524378	-110.111591	S	NAD83	 4330	10	NGVD29	10040103
USGS	470245105051001	15N52E24BBD 01	GW	47.0458433	-105.0866436	U	NAD83	 2860	50	NGVD29	10100004
USGS	470245105051002	15N52E24BBD 02	GW	47.0458433	-105.0866436	F	NAD83	 2860	50	NGVD29	10100004
USGS	470245110100401	15N12E23    01	GW	47.0457993	-110.1685375	F	NAD83	 4420	 20	NGVD29	10040103
USGS	470246112300001	15N07W16CCC 01	GW	47.04605418	-112.5008635	S	NAD83	 5139.10	 20	NGVD29	17010203
USGS	470248109344011	15N30E21CA  11	GW	47.0466384	-109.5785199	U	NAD83				10040103
USGS	470248109344012	15N30E21CA  12	GW	47.0466384	-109.5785199	U	NAD83				10040103
USGS	470248109491801	15N15E21DA  01	GW	47.04663498	-109.8224134	S	NAD83	 3994	1	NGVD29	10040103
USGS	470250108480201	15N23E22CBD 01	GW	47.047196	-108.8012564	T	NAD83	 3495	50	NGVD29	10040204
USGS	470252104423701	16N55E23AAB 01	GW	47.04778945	-104.710793	F	NAD83	 2051	  1	NGVD29	10100004
USGS	470252110082001	15N12E24AD  01	GW	47.0477438	-110.1396476	F	NAD83	 4440	 20	NGVD29	10040103
USGS	470253107553901	15N30E21BAC 01	GW	47.04804347	-107.9281682	T	NAD83	 2500	50	NGVD29	10040205
USGS	470253110174401	15N11E23BD  01	SP	47.04802139	-110.2963195	F	NAD83				10040103
USGS	470254110265001	15N10E22BC  01	SP	47.0482988	-110.4479903	F	NAD83				10040103
USGS	470254110271001	15N10E21AD  01	SP	47.0482988	-110.453546	F	NAD83				10040103
USGS	470254113162801	15N13W20BABB01	GW	47.0482703	-113.2753457	U	NAD83	 3982	  1	NGVD29	17010203
USGS	470256105354501	15N48E24BAB 01	GW	47.0488958	-105.5963895	S	NAD83	 3000	50	NGVD29	10100004
USGS	470256109243501	15N18E23BDCD01	GW	47.0488618	-109.4104593	F	NAD83	 4050	25	NGVD29	10040103
USGS	470256109250201	15N18E22ADDA01	GW	47.0488618	-109.4179597	F	NAD83	 3975	25	NGVD29	10040103
USGS	470256109253901	15N18E22BDDA01	GW	47.0488618	-109.4282379	F	NAD83	 4075	25	NGVD29	10040103
USGS	470257104541101	15N54E20AACC01	GW	47.0491775	-104.9035795	U	NAD83	 2505	10	NGVD29	10100004
USGS	470257109030901	15N21E15BCC 01	GW	47.04913926	-109.0532175	F	NAD83	 3850	25	NGVD29	10040204
USGS	470257109243401	15N18E23BDCA01	GW	47.04913958	-109.4101815	F	NAD83	 4050	25	NGVD29	10040103
USGS	470258104051301	15-60-14CCC	GW	47.04945845	-104.0874317	F	NAD83	 2640	 10	NGVD29	10110204
USGS	470258109155201	15N19E24BC  01	GW	47.04941729	-109.2651747	F	NAD83	 4680	25	NGVD29	10040103
USGS	470259104092701	15N60E18DDDD01	GW	47.04973616	-104.15799	F	NAD83	 2650	10	NGVD29	10110204
USGS	470259104445101	15N55E20BAA 01	GW	47.04973377	-104.7480169	F	NAD83	 2147	  1	NGVD29	10100004
USGS	470259104462601	15N55E19DAB 01	GW	47.04973366	-104.774407	F	NAD83	 2196	  1	NGVD29	10100004
USGS	470259104470401	15N55E20ADD 01	GW	47.0497336	-104.784963	F	NAD83	 2132	  1	NGVD29	10100004
USGS	470301108424101	15N24E20BDB 01	GW	47.05025277	-108.712085	T	NAD83	 3355	50	NGVD29	10040204
USGS	470301109243701	15N18E23BDBC01	GW	47.0502507	-109.4110149	F	NAD83	 4065	25	NGVD29	10040103
USGS	470302104402701	15N56E18ACAC01	GW	47.05056738	-104.6746803	S	NAD83	 2440	10	NGVD29	10100004
USGS	470303105265401	15N50E19BBAB01	GW	47.05084129	-105.4488826	S	NAD83	 3280	10	NGVD29	10100004
USGS	470305104063010	 15-60-22CCC    WOR-10	AT	47.05140288	-104.1088214	S	NAD83				10110204
USGS	470305104454802	15N55E16CCD 02	GW	47.05140038	-104.763851	F	NAD83	 2130	 10	NGVD29	10100004
USGS	470305104460701	15N55E16CBD 01	GW	47.05140036	-104.769129	F	NAD83	 2127	  1	NGVD29	10100004
USGS	470305104475201	15N55E18DAD 01	GW	47.0514002	-104.798297	F	NAD83	 2198	  1	NGVD29	10100004
USGS	470305109543101	15N14E23ACA 01	GW	47.0513562	-109.9093612	S	NAD83	 4178	5	NGVD29	10040103
USGS	470305110101401	15N12E23BA  01	GW	47.05135495	-110.1713154	F	NAD83	 4400	 20	NGVD29	10040103
USGS	470305110101402	15N12E23BA  02	GW	47.05135495	-110.1713154	F	NAD83	 4400	 20	NGVD29	10040103
USGS	470305110101403	15N12E23BA  03	GW	47.05135495	-110.1713154	F	NAD83	 4400	 20	NGVD29	10040103
USGS	470305110103301	15N12E23BB  01	SP	47.0513549	-110.1765934	F	NAD83				10040103
USGS	470306110201501	15N11E21BA  01	SP	47.0516324	-110.338265	F	NAD83				10040103
USGS	470308104354401	15N56E14CDBA01	GW	47.05223435	-104.5960656	S	NAD83	 2195	10	NGVD29	10100004
USGS	470308107250601	15N34E16DADA01	GW	47.0522189	-107.4189789	S	NAD83	 3280	10	NGVD29	10040105
USGS	470308114173101	15N21W17CCCC01	GW	47.05214487	-114.292896	F	NAD83	 3429	  5	NGVD29	17010204
USGS	470309108213801	15N26E13DD  01	GW	47.0524823	-108.3612386	T	NAD83	 3060	50	NGVD29	10040204
USGS	470309110501501	Tillingast Cr nr Monarch, MT	ST	47.0524614	-110.838276	S	NAD83				10030105
USGS	470310109351901	Bearver Creek nr Glengarry, MT	ST	47.0527495	-109.5893534	S	NAD83				10040103
USGS	470311106514101	15N38E13CACB01	GW	47.05305408	-106.8620043	S	NAD83	 3170	10	NGVD29	10040105
USGS	470312104453801	15N55E16CDD 01	GW	47.05334485	-104.761073	F	NAD83	 2126	  1	NGVD29	10060002
USGS	470312113014401	15N13W12CACA01	GW	47.06854939	-113.1900624	F	NAD83	 4090	 10	NGVD29	17010203
USGS	470313109261601	15N18E22BBBC01	GW	47.05358415	-109.4385162	F	NAD83	 4055	25	NGVD29	10040103
USGS	470313109352801	15N17E20AAC 01	GW	47.05358285	-109.5918535	S	NAD83	 3912	5	NGVD29	10040103
USGS	470314109273801	15N18E20AAAB01	GW	47.0538619	-109.461295	F	NAD83	 4115	25	NGVD29	10040203
USGS	470314112223901	Pass Creek near Lincoln MT	ST	47.05383196	-112.3783554	U	NAD83	 5280	 10	NGVD29	17010203
USGS	470315109243301	15N18E23BAB 01	GW	47.0541397	-109.4099037	F	NAD83	 4050	25	NGVD29	10040103
USGS	470315109243601	15N18E23BABB01	GW	47.0541397	-109.4107371	T	NAD83	 4100	25	NGVD29	10040103
USGS	470315109254001	15N18E22BAA 01	GW	47.0541397	-109.4285157	F	NAD83	 3990	25	NGVD29	10040103
USGS	470315109261601	15N18E22BBBB01	GW	47.0541397	-109.4385162	F	NAD83	 4050	25	NGVD29	10040103
USGS	470317110105201	15N12E15DD  01	GW	47.0546883	-110.1818713	F	NAD83	 4420	10	NGVD29	10040103
USGS	470317110151701	15N12E18CD  01	GW	47.05468826	-110.255485	F	NAD83				10040103
USGS	470318104460702	15N55E16CBB 02	GW	47.0550115	-104.769129	F	NAD83	 2136	  1	NGVD29	10100004
USGS	470318104462605	15N55E17DAA 05	GW	47.05501148	-104.774407	F	NAD83	 2138	  1	NGVD29	10100004
USGS	470318104474201	15N55E18DAB 01	GW	47.05501138	-104.795519	F	NAD83	 2199	  1	NGVD29	10060002
USGS	470318109040401	15N18E23ABAA01	GW	47.05497276	-109.0684962	F	NAD83	 4030	25	NGVD29	10040103
USGS	470318109265201	15N18E16DCCC01	GW	47.05497308	-109.4485167	F	NAD83	 4100	25	NGVD29	10040103
USGS	470318109333801	Cottowood Creek nr Lewistown, MT	ST	47.0549722	-109.5612976	S	NAD83				10040103
USGS	470318110170601	15N11E14DD  01	SP	47.05496596	-110.2857637	F	NAD83				10040103
USGS	470318110220801	15N11E18DD  01	GW	47.0549657	-110.3696548	F	NAD83				10040103
USGS	470318110220802	15N11E18DD  02	SP	47.0549657	-110.3696548	F	NAD83				10040103
USGS	470318114204001	15N22W14DCBA01	GW	47.05492247	-114.3453969	F	NAD83	 3140	 40	NGVD29	17010204
USGS	470319109265801	15N18E16CDD 01	GW	47.05525086	-109.4501834	F	NAD83	 4100	25	NGVD29	10040103
USGS	470319109272801	15N18E16CCC 01	GW	47.05525087	-109.4585172	F	NAD83	 4110	25	NGVD29	10040103
USGS	470320105344401	15N49E18CBC 01	GW	47.0555626	-105.5794442	T	NAD83	 2990	50	NGVD29	10100004
USGS	470320105402501	15N48E17DBBD01	GW	47.05556195	-105.6741709	S	NAD83	 3300	50	NGVD29	10100004
USGS	470320105595501	15N45E14CBAB01	GW	47.0555588	-105.999189	F	NAD83	 2745	10	NGVD29	10040104
USGS	470320109292201	15N18E18DCC 01	GW	47.05552867	-109.4901853	F	NAD83	 4105	25	NGVD29	10040103
USGS	470321114203701	15N22W14DCBB01	GW	47.0557558	-114.3445636	F	NAD83	 3140	 40	NGVD29	17010204
USGS	470322109305801	15N17E13CDCD01	GW	47.056084	-109.5168527	S	NAD83	 4110	5	NGVD29	10040103
USGS	470322109570601	15N14E16DCDD01	GW	47.056078	-109.9524184	S	NAD83	 4249	5	NGVD29	10040103
USGS	470322114042201	15N20W13BCCC01	GW	47.05603578	-114.0737222	F	NAD83	 3930	40	NGVD29	17010212
USGS	470323109263701	15N18E16DDBC01	GW	47.056362	-109.4443498	F	NAD83	 4080	25	NGVD29	10040103
USGS	470323112575001	NF Blackfoot River bl Lund Ditch nr Ovando MT	ST	47.0563292	-112.9647728	U	NAD83	 4400	100	NGVD29	17010203
USGS	470324105251501	15N50E17CAAA01	GW	47.0566748	-105.4213814	S	NAD83	 3057	1	NGVD29	10100004
USGS	470324109243201	15N18E14CD  01	GW	47.05663976	-109.409626	F	NAD83	 4050	25	NGVD29	10040103
USGS	470324112330201	15N08W13ABCD01	GW	47.05660936	-112.5514217	F	NAD83	 5030	 20	NGVD29	10030104
USGS	470324114041801	15N20W13CADA01	GW	47.05659136	-114.072611	F	NAD83	 3930	40	NGVD29	17010212
USGS	470324114041802	15N20W13CADA02	GW	47.05659136	-114.072611	F	NAD83	 3930	40	NGVD29	17010212
USGS	470324114041803	15N20W13CADA03	GW	47.05659136	-114.072611	F	NAD83	 3930	40	NGVD29	17010212
USGS	470325104422802	15N55E31CAA 02	GW	47.05695619	-104.7082929	F	NAD83	 2146	  1	NGVD29	10100004
USGS	470325104454802	15N55E16BDA 02	GW	47.05695598	-104.763851	F	NAD83	 2122	  1	NGVD29	10100004
USGS	470325104460701	15N55E16CAD 01	GW	47.05695596	-104.769129	F	NAD83	 2124	  1	NGVD29	10100004
USGS	470325104461601	15N55E16CBB 01	GW	47.0569559	-104.771629	F	NAD83	 2137	  1	NGVD29	10100004
USGS	470325104462601	15N55E17CBB 01	GW	47.0569559	-104.774407	F	NAD83	 2189	  1	NGVD29	10100004
USGS	470325104462602	15N55E17DAA 02	GW	47.0569559	-104.774407	F	NAD83	 2136	  1	NGVD29	10100004
USGS	470325104462603	15N55E17DAA 03	GW	47.0569559	-104.774407	F	NAD83	 2137	  1	NGVD29	10100004
USGS	470325104462604	15N55E17DAA 04	GW	47.0569559	-104.774407	F	NAD83	 2138	  1	NGVD29	10100004
USGS	470325104473301	15N55E17BDD 01	GW	47.05695585	-104.7930189	F	NAD83	 2154	  1	NGVD29	10100004
USGS	470325104475201	15N55E18ADD 01	GW	47.0569558	-104.798297	F	NAD83	 2197	  1	NGVD29	10100004
USGS	470325105211001	15N50E14DBAD01	GW	47.05695299	-105.3533228	T	NAD83	 2890	50	NGVD29	10100004
USGS	470325112542401	Salmon Cr ab Rock Cr nr Ovando MT	ST	47.05688495	-112.9075488	U	NAD83	 4400	100	NGVD29	17010203
USGS	470326104455001	15N55E16CAA 01	GW	47.05723376	-104.7644065	F	NAD83	 2120	 10	NGVD29	10100004
USGS	470326109452901	15N15E13DD  01	GW	47.05719167	-109.7587999	S	NAD83	 3843	1	NGVD29	10040103
USGS	470327109242401	15N18E14CDAD01	GW	47.0574731	-109.4074036	F	NAD83	 4030	25	NGVD29	10040103
USGS	470327109263401	15N18E16DDBB01	GW	47.0574731	-109.4435165	F	NAD83	 4065	25	NGVD29	10040103
USGS	470328104322201	15N57E18ADDA01	GW	47.05779016	-104.5399519	S	NAD83	 2400	10	NGVD29	10100004
USGS	470328114164301	15N21W17DBAD01	GW	47.05766667	-114.2785	1	NAD83	 3570	 20	NGVD29	17010204
USGS	470329114163401	15N21W17DBCD01	GW	47.0563117	-114.2806735	F	NAD83	 3520	 40	NGVD29	17010204
USGS	470330108402501	15N24E15CCCC01	GW	47.0583093	-108.6743059	T	NAD83	 3275	50	NGVD29	10040204
USGS	470330110101401	15N12E14CA  01	GW	47.0582995	-110.1713154	F	NAD83	 4380	 20	NGVD29	10040103
USGS	470330110101402	15N12E14CA  02	GW	47.0582995	-110.1713154	F	NAD83	 4380	 20	NGVD29	10040103
USGS	470330110114901	15N12E15CB  01	GW	47.05829948	-110.1977053	F	NAD83	 4540	 20	NGVD29	10040103
USGS	470330110124501	15N12E16CA  01	GW	47.05829947	-110.2132614	F	NAD83	 4640	 20	NGVD29	10040103
USGS	470331104462601	15N55E17AAC 01	GW	47.0586226	-104.774407	F	NAD83	 2145	  1	NGVD29	10100004
USGS	470331104470401	15N55E17ADD 01	GW	47.05862257	-104.784963	F	NAD83	 2138	  1	NGVD29	10100004
USGS	470331104474201	15N55E17DAD 01	GW	47.0586225	-104.795519	F	NAD83	 2136	  1	NGVD29	10060002
USGS	470331109320301	15N17E14CDA 01	GW	47.0585838	-109.5349084	S	NAD83	 4082	5	NGVD29	10040103
